Date,Open,High,Low,Close,Adj Close,Volume
1995-12-26,10.530000,10.530000,10.530000,10.530000,6.803508,0
1995-12-27,10.460000,10.460000,10.460000,10.460000,6.803508,0
1995-12-28,10.490000,10.490000,10.490000,10.490000,6.823020,0
1995-12-29,10.530000,10.530000,10.530000,10.530000,6.849037,0
1996-01-02,10.580000,10.580000,10.580000,10.580000,6.881560,0
1996-01-03,10.650000,10.650000,10.650000,10.650000,6.927089,0
1996-01-04,10.660000,10.660000,10.660000,10.660000,6.933594,0
1996-01-05,10.680000,10.680000,10.680000,10.680000,6.946602,0
1996-01-08,10.660000,10.660000,10.660000,10.660000,6.933594,0
1996-01-09,10.600000,10.600000,10.600000,10.600000,6.894568,0
1996-01-10,10.510000,10.510000,10.510000,10.510000,6.836027,0
1996-01-11,10.540000,10.540000,10.540000,10.540000,6.855544,0
1996-01-12,10.550000,10.550000,10.550000,10.550000,6.862048,0
1996-01-15,10.530000,10.530000,10.530000,10.530000,6.849037,0
1996-01-16,10.550000,10.550000,10.550000,10.550000,6.862048,0
1996-01-17,10.540000,10.540000,10.540000,10.540000,6.855544,0
1996-01-18,10.490000,10.490000,10.490000,10.490000,6.823020,0
1996-01-19,10.490000,10.490000,10.490000,10.490000,6.823020,0
1996-01-22,10.520000,10.520000,10.520000,10.520000,6.842533,0
1996-01-23,10.500000,10.500000,10.500000,10.500000,6.829525,0
1996-01-24,10.530000,10.530000,10.530000,10.530000,6.849037,0
1996-01-25,10.550000,10.550000,10.550000,10.550000,6.862048,0
1996-01-26,10.540000,10.540000,10.540000,10.540000,6.855544,0
1996-01-29,10.570000,10.570000,10.570000,10.570000,6.875055,0
1996-01-30,10.640000,10.640000,10.640000,10.640000,6.920586,0
1996-01-31,10.740000,10.740000,10.740000,10.740000,6.985627,0
1996-02-01,10.790000,10.790000,10.790000,10.790000,7.018150,0
1996-02-02,10.820000,10.820000,10.820000,10.820000,7.037661,0
1996-02-05,10.840000,10.840000,10.840000,10.840000,7.050672,0
1996-02-06,10.860000,10.860000,10.860000,10.860000,7.063681,0
1996-02-07,10.880000,10.880000,10.880000,10.880000,7.076690,0
1996-02-08,10.880000,10.880000,10.880000,10.880000,7.076690,0
1996-02-09,10.880000,10.880000,10.880000,10.880000,7.076690,0
1996-02-12,10.940000,10.940000,10.940000,10.940000,7.115714,0
1996-02-13,10.910000,10.910000,10.910000,10.910000,7.096200,0
1996-02-14,10.940000,10.940000,10.940000,10.940000,7.115714,0
1996-02-15,10.930000,10.930000,10.930000,10.930000,7.109212,0
1996-02-16,10.930000,10.930000,10.930000,10.930000,7.109212,0
1996-02-20,10.810000,10.810000,10.810000,10.810000,7.031157,0
1996-02-21,10.860000,10.860000,10.860000,10.860000,7.063681,0
1996-02-22,10.980000,10.980000,10.980000,10.980000,7.141732,0
1996-02-23,11.020000,11.020000,11.020000,11.020000,7.167748,0
1996-02-26,10.990000,10.990000,10.990000,10.990000,7.148235,0
1996-02-27,10.960000,10.960000,10.960000,10.960000,7.128722,0
1996-02-28,10.980000,10.980000,10.980000,10.980000,7.141732,0
1996-02-29,10.960000,10.960000,10.960000,10.960000,7.128722,0
1996-03-01,11.010000,11.010000,11.010000,11.010000,7.161246,0
1996-03-04,11.070000,11.070000,11.070000,11.070000,7.200271,0
1996-03-05,11.060000,11.060000,11.060000,11.060000,7.193767,0
1996-03-06,11.050000,11.050000,11.050000,11.050000,7.187263,0
1996-03-07,11.000000,11.000000,11.000000,11.000000,7.154740,0
1996-03-08,10.880000,10.880000,10.880000,10.880000,7.076690,0
1996-03-11,10.850000,10.850000,10.850000,10.850000,7.057177,0
1996-03-12,10.910000,10.910000,10.910000,10.910000,7.096200,0
1996-03-13,10.930000,10.930000,10.930000,10.930000,7.109212,0
1996-03-14,11.000000,11.000000,11.000000,11.000000,7.154740,0
1996-03-15,11.020000,11.020000,11.020000,11.020000,7.167748,0
1996-03-18,11.110000,11.110000,11.110000,11.110000,7.226289,0
1996-03-19,11.180000,11.180000,11.180000,11.180000,7.271819,0
1996-03-20,11.160000,11.160000,11.160000,11.160000,7.258810,0
1996-03-21,11.160000,11.160000,11.160000,11.160000,7.258810,0
1996-03-22,11.160000,11.160000,11.160000,11.160000,7.258810,0
1996-03-25,11.160000,11.160000,11.160000,11.160000,7.258810,0
1996-03-26,11.170000,11.170000,11.170000,11.170000,7.265314,0
1996-03-27,11.170000,11.170000,11.170000,11.170000,7.265314,0
1996-03-28,11.180000,11.180000,11.180000,11.180000,7.271819,0
1996-03-29,11.190000,11.190000,11.190000,11.190000,7.278320,0
1996-04-01,11.200000,11.200000,11.200000,11.200000,7.284825,0
1996-04-02,11.220000,11.220000,11.220000,11.220000,7.297834,0
1996-04-03,11.230000,11.230000,11.230000,11.230000,7.304339,0
1996-04-04,11.230000,11.230000,11.230000,11.230000,7.304339,0
1996-04-08,11.170000,11.170000,11.170000,11.170000,7.265314,0
1996-04-09,11.180000,11.180000,11.180000,11.180000,7.271819,0
1996-04-10,11.170000,11.170000,11.170000,11.170000,7.265314,0
1996-04-11,11.180000,11.180000,11.180000,11.180000,7.271819,0
1996-04-12,11.220000,11.220000,11.220000,11.220000,7.297834,0
1996-04-15,11.300000,11.300000,11.300000,11.300000,7.349871,0
1996-04-16,11.340000,11.340000,11.340000,11.340000,7.375887,0
1996-04-17,11.320000,11.320000,11.320000,11.320000,7.362880,0
1996-04-18,11.340000,11.340000,11.340000,11.340000,7.375887,0
1996-04-19,11.410000,11.410000,11.410000,11.410000,7.421416,0
1996-04-22,11.480000,11.480000,11.480000,11.480000,7.466946,0
1996-04-23,11.500000,11.500000,11.500000,11.500000,7.479956,0
1996-04-24,11.490000,11.490000,11.490000,11.490000,7.473453,0
1996-04-25,11.520000,11.520000,11.520000,11.520000,7.492964,0
1996-04-26,11.570000,11.570000,11.570000,11.570000,7.525486,0
1996-04-29,11.570000,11.570000,11.570000,11.570000,7.525486,0
1996-04-30,11.560000,11.560000,11.560000,11.560000,7.518980,0
1996-05-01,11.540000,11.540000,11.540000,11.540000,7.505976,0
1996-05-02,11.500000,11.500000,11.500000,11.500000,7.479956,0
1996-05-03,11.480000,11.480000,11.480000,11.480000,7.466946,0
1996-05-06,11.470000,11.470000,11.470000,11.470000,7.460443,0
1996-05-07,11.440000,11.440000,11.440000,11.440000,7.440930,0
1996-05-08,11.450000,11.450000,11.450000,11.450000,7.447433,0
1996-05-09,11.460000,11.460000,11.460000,11.460000,7.453941,0
1996-05-10,11.500000,11.500000,11.500000,11.500000,7.479956,0
1996-05-13,11.530000,11.530000,11.530000,11.530000,7.499469,0
1996-05-14,11.560000,11.560000,11.560000,11.560000,7.518980,0
1996-05-15,11.600000,11.600000,11.600000,11.600000,7.545000,0
1996-05-16,11.600000,11.600000,11.600000,11.600000,7.545000,0
1996-05-17,11.620000,11.620000,11.620000,11.620000,7.558008,0
1996-05-20,11.630000,11.630000,11.630000,11.630000,7.564511,0
1996-05-21,11.650000,11.650000,11.650000,11.650000,7.577521,0
1996-05-22,11.660000,11.660000,11.660000,11.660000,7.584023,0
1996-05-23,11.630000,11.630000,11.630000,11.630000,7.564511,0
1996-05-24,11.630000,11.630000,11.630000,11.630000,7.564511,0
1996-05-28,11.620000,11.620000,11.620000,11.620000,7.558008,0
1996-05-29,11.590000,11.590000,11.590000,11.590000,7.538494,0
1996-05-30,11.610000,11.610000,11.610000,11.610000,7.551504,0
1996-05-31,11.620000,11.620000,11.620000,11.620000,7.558008,0
1996-06-03,11.570000,11.570000,11.570000,11.570000,7.525486,0
1996-06-04,11.630000,11.630000,11.630000,11.630000,7.564511,0
1996-06-05,11.660000,11.660000,11.660000,11.660000,7.584023,0
1996-06-06,11.600000,11.600000,11.600000,11.600000,7.545000,0
1996-06-07,11.540000,11.540000,11.540000,11.540000,7.505976,0
1996-06-10,11.540000,11.540000,11.540000,11.540000,7.505976,0
1996-06-11,11.550000,11.550000,11.550000,11.550000,7.512477,0
1996-06-12,11.570000,11.570000,11.570000,11.570000,7.525486,0
1996-06-13,11.530000,11.530000,11.530000,11.530000,7.499469,0
1996-06-14,11.550000,11.550000,11.550000,11.550000,7.512477,0
1996-06-17,11.550000,11.550000,11.550000,11.550000,7.512477,0
1996-06-18,11.600000,11.600000,11.600000,11.600000,7.545000,0
1996-06-19,11.600000,11.600000,11.600000,11.600000,7.545000,0
1996-06-20,11.560000,11.560000,11.560000,11.560000,7.518980,0
1996-06-21,11.550000,11.550000,11.550000,11.550000,7.512477,0
1996-06-24,11.570000,11.570000,11.570000,11.570000,7.525486,0
1996-06-25,11.550000,11.550000,11.550000,11.550000,7.512477,0
1996-06-26,11.530000,11.530000,11.530000,11.530000,7.499469,0
1996-06-27,11.520000,11.520000,11.520000,11.520000,7.492964,0
1996-06-28,11.530000,11.530000,11.530000,11.530000,7.499469,0
1996-07-01,11.580000,11.580000,11.580000,11.580000,7.531991,0
1996-07-02,11.570000,11.570000,11.570000,11.570000,7.525486,0
1996-07-03,11.540000,11.540000,11.540000,11.540000,7.505976,0
1996-07-05,11.420000,11.420000,11.420000,11.420000,7.427923,0
1996-07-08,11.340000,11.340000,11.340000,11.340000,7.375887,0
1996-07-09,11.390000,11.390000,11.390000,11.390000,7.408410,0
1996-07-10,11.390000,11.390000,11.390000,11.390000,7.408410,0
1996-07-11,11.310000,11.310000,11.310000,11.310000,7.356373,0
1996-07-12,11.240000,11.240000,11.240000,11.240000,7.310843,0
1996-07-15,11.140000,11.140000,11.140000,11.140000,7.245802,0
1996-07-16,11.040000,11.040000,11.040000,11.040000,7.180757,0
1996-07-17,11.070000,11.070000,11.070000,11.070000,7.200271,0
1996-07-18,11.130000,11.130000,11.130000,11.130000,7.239296,0
1996-07-19,11.150000,11.150000,11.150000,11.150000,7.252306,0
1996-07-22,11.060000,11.060000,11.060000,11.060000,7.193767,0
1996-07-23,11.010000,11.010000,11.010000,11.010000,7.161246,0
1996-07-24,10.900000,10.900000,10.900000,10.900000,7.089699,0
1996-07-25,11.010000,11.010000,11.010000,11.010000,7.161246,0
1996-07-26,11.070000,11.070000,11.070000,11.070000,7.200271,0
1996-07-29,11.050000,11.050000,11.050000,11.050000,7.187263,0
1996-07-30,11.070000,11.070000,11.070000,11.070000,7.200271,0
1996-07-31,11.140000,11.140000,11.140000,11.140000,7.245802,0
1996-08-01,11.220000,11.220000,11.220000,11.220000,7.297834,0
1996-08-02,11.320000,11.320000,11.320000,11.320000,7.362880,0
1996-08-05,11.360000,11.360000,11.360000,11.360000,7.388897,0
1996-08-06,11.310000,11.310000,11.310000,11.310000,7.356373,0
1996-08-07,11.300000,11.300000,11.300000,11.300000,7.349871,0
1996-08-08,11.310000,11.310000,11.310000,11.310000,7.356373,0
1996-08-09,11.310000,11.310000,11.310000,11.310000,7.356373,0
1996-08-12,11.320000,11.320000,11.320000,11.320000,7.362880,0
1996-08-13,11.320000,11.320000,11.320000,11.320000,7.362880,0
1996-08-14,11.340000,11.340000,11.340000,11.340000,7.375887,0
1996-08-15,11.340000,11.340000,11.340000,11.340000,7.375887,0
1996-08-16,11.350000,11.350000,11.350000,11.350000,7.382391,0
1996-08-19,11.380000,11.380000,11.380000,11.380000,7.401905,0
1996-08-20,11.400000,11.400000,11.400000,11.400000,7.414910,0
1996-08-21,11.410000,11.410000,11.410000,11.410000,7.421416,0
1996-08-22,11.440000,11.440000,11.440000,11.440000,7.440930,0
1996-08-23,11.450000,11.450000,11.450000,11.450000,7.447433,0
1996-08-26,11.430000,11.430000,11.430000,11.430000,7.434425,0
1996-08-27,11.440000,11.440000,11.440000,11.440000,7.440930,0
1996-08-28,11.440000,11.440000,11.440000,11.440000,7.440930,0
1996-08-29,11.410000,11.410000,11.410000,11.410000,7.421416,0
1996-08-30,11.350000,11.350000,11.350000,11.350000,7.382391,0
1996-09-03,11.310000,11.310000,11.310000,11.310000,7.356373,0
1996-09-04,11.350000,11.350000,11.350000,11.350000,7.382391,0
1996-09-05,11.340000,11.340000,11.340000,11.340000,7.375887,0
1996-09-06,11.340000,11.340000,11.340000,11.340000,7.375887,0
1996-09-09,11.410000,11.410000,11.410000,11.410000,7.421416,0
1996-09-10,11.390000,11.390000,11.390000,11.390000,7.408410,0
1996-09-11,11.390000,11.390000,11.390000,11.390000,7.408410,0
1996-09-12,11.410000,11.410000,11.410000,11.410000,7.421416,0
1996-09-13,11.490000,11.490000,11.490000,11.490000,7.473453,0
1996-09-16,11.540000,11.540000,11.540000,11.540000,7.505976,0
1996-09-17,11.560000,11.560000,11.560000,11.560000,7.518980,0
1996-09-18,11.550000,11.550000,11.550000,11.550000,7.512477,0
1996-09-19,11.540000,11.540000,11.540000,11.540000,7.505976,0
1996-09-20,11.530000,11.530000,11.530000,11.530000,7.499469,0
1996-09-23,11.500000,11.500000,11.500000,11.500000,7.479956,0
1996-09-24,11.500000,11.500000,11.500000,11.500000,7.479956,0
1996-09-25,11.550000,11.550000,11.550000,11.550000,7.512477,0
1996-09-26,11.530000,11.530000,11.530000,11.530000,7.499469,0
1996-09-27,11.580000,11.580000,11.580000,11.580000,7.531991,0
1996-09-30,11.580000,11.580000,11.580000,11.580000,7.531991,0
1996-10-01,11.590000,11.590000,11.590000,11.590000,7.538494,0
1996-10-02,11.630000,11.630000,11.630000,11.630000,7.564511,0
1996-10-03,11.620000,11.620000,11.620000,11.620000,7.558008,0
1996-10-04,11.670000,11.670000,11.670000,11.670000,7.590530,0
1996-10-07,11.700000,11.700000,11.700000,11.700000,7.610041,0
1996-10-08,11.690000,11.690000,11.690000,11.690000,7.603536,0
1996-10-09,11.640000,11.640000,11.640000,11.640000,7.571017,0
1996-10-10,11.640000,11.640000,11.640000,11.640000,7.571017,0
1996-10-11,11.680000,11.680000,11.680000,11.680000,7.597034,0
1996-10-14,11.690000,11.690000,11.690000,11.690000,7.603536,0
1996-10-15,11.740000,11.740000,11.740000,11.740000,7.636060,0
1996-10-16,11.720000,11.720000,11.720000,11.720000,7.623051,0
1996-10-17,11.740000,11.740000,11.740000,11.740000,7.636060,0
1996-10-18,11.790000,11.790000,11.790000,11.790000,7.668580,0
1996-10-21,11.790000,11.790000,11.790000,11.790000,7.668580,0
1996-10-22,11.750000,11.750000,11.750000,11.750000,7.642564,0
1996-10-23,11.740000,11.740000,11.740000,11.740000,7.636060,0
1996-10-24,11.720000,11.720000,11.720000,11.720000,7.623051,0
1996-10-25,11.700000,11.700000,11.700000,11.700000,7.610041,0
1996-10-28,11.700000,11.700000,11.700000,11.700000,7.610041,0
1996-10-29,11.690000,11.690000,11.690000,11.690000,7.603536,0
1996-10-30,11.700000,11.700000,11.700000,11.700000,7.610041,0
1996-10-31,11.720000,11.720000,11.720000,11.720000,7.623051,0
1996-11-01,11.730000,11.730000,11.730000,11.730000,7.629554,0
1996-11-04,11.760000,11.760000,11.760000,11.760000,7.649068,0
1996-11-05,11.800000,11.800000,11.800000,11.800000,7.675086,0
1996-11-06,11.890000,11.890000,11.890000,11.890000,7.733624,0
1996-11-07,11.920000,11.920000,11.920000,11.920000,7.753136,0
1996-11-08,11.960000,11.960000,11.960000,11.960000,7.779157,0
1996-11-11,11.990000,11.990000,11.990000,11.990000,7.798667,0
1996-11-12,12.030000,12.030000,12.030000,12.030000,7.824684,0
1996-11-13,12.000000,12.000000,12.000000,12.000000,7.805171,0
1996-11-14,12.050000,12.050000,12.050000,12.050000,7.837691,0
1996-11-15,12.080000,12.080000,12.080000,12.080000,7.857206,0
1996-11-18,12.100000,12.100000,12.100000,12.100000,7.870216,0
1996-11-19,12.160000,12.160000,12.160000,12.160000,7.909240,0
1996-11-20,12.220000,12.220000,12.220000,12.220000,7.948268,0
1996-11-21,12.220000,12.220000,12.220000,12.220000,7.948268,0
1996-11-22,12.270000,12.270000,12.270000,12.270000,7.980787,0
1996-11-25,12.290000,12.290000,12.290000,12.290000,7.993796,0
1996-11-26,12.290000,12.290000,12.290000,12.290000,7.993796,0
1996-11-27,12.260000,12.260000,12.260000,12.260000,7.974284,0
1996-11-29,12.240000,12.240000,12.240000,12.240000,7.961276,0
1996-12-02,12.200000,12.200000,12.200000,12.200000,7.935256,0
1996-12-03,12.160000,12.160000,12.160000,12.160000,7.909240,0
1996-12-04,12.150000,12.150000,12.150000,12.150000,7.902736,0
1996-12-05,12.190000,12.190000,12.190000,12.190000,7.928752,0
1996-12-06,12.050000,12.050000,12.050000,12.050000,7.837691,0
1996-12-09,12.150000,12.150000,12.150000,12.150000,7.902736,0
1996-12-10,12.210000,12.210000,12.210000,12.210000,7.941761,0
1996-12-11,12.140000,12.140000,12.140000,12.140000,7.896232,0
1996-12-12,12.050000,12.050000,12.050000,12.050000,7.837691,0
1996-12-13,11.960000,11.960000,11.960000,11.960000,7.779157,0
1996-12-16,11.930000,11.930000,11.930000,11.930000,7.759640,0
1996-12-17,11.960000,11.960000,11.960000,11.960000,7.779157,0
1996-12-18,11.980000,11.980000,11.980000,11.980000,7.792162,0
1996-12-19,12.030000,12.030000,12.030000,12.030000,7.824684,0
1996-12-20,11.770000,11.770000,11.770000,11.770000,7.745714,0
1996-12-23,11.770000,11.770000,11.770000,11.770000,7.745714,0
1996-12-24,11.730000,11.730000,11.730000,11.730000,7.719389,0
1996-12-26,11.760000,11.760000,11.760000,11.760000,7.739133,0
1996-12-27,11.800000,11.800000,11.800000,11.800000,7.765458,0
1996-12-30,11.850000,11.850000,11.850000,11.850000,7.798360,0
1996-12-31,11.840000,11.840000,11.840000,11.840000,7.791780,0
1997-01-02,11.770000,11.770000,11.770000,11.770000,7.745714,0
1997-01-03,11.850000,11.850000,11.850000,11.850000,7.798360,0
1997-01-06,11.900000,11.900000,11.900000,11.900000,7.831265,0
1997-01-07,11.930000,11.930000,11.930000,11.930000,7.851008,0
1997-01-08,11.900000,11.900000,11.900000,11.900000,7.831265,0
1997-01-09,11.890000,11.890000,11.890000,11.890000,7.824684,0
1997-01-10,11.840000,11.840000,11.840000,11.840000,7.791780,0
1997-01-13,11.910000,11.910000,11.910000,11.910000,7.837847,0
1997-01-14,11.950000,11.950000,11.950000,11.950000,7.864169,0
1997-01-15,11.960000,11.960000,11.960000,11.960000,7.870749,0
1997-01-16,12.020000,12.020000,12.020000,12.020000,7.910236,0
1997-01-17,12.000000,12.000000,12.000000,12.000000,7.897075,0
1997-01-20,11.940000,11.940000,11.940000,11.940000,7.857589,0
1997-01-21,11.940000,11.940000,11.940000,11.940000,7.857589,0
1997-01-22,11.940000,11.940000,11.940000,11.940000,7.857589,0
1997-01-23,11.880000,11.880000,11.880000,11.880000,7.818103,0
1997-01-24,11.840000,11.840000,11.840000,11.840000,7.791780,0
1997-01-27,11.750000,11.750000,11.750000,11.750000,7.732554,0
1997-01-28,11.750000,11.750000,11.750000,11.750000,7.732554,0
1997-01-29,11.780000,11.780000,11.780000,11.780000,7.752293,0
1997-01-30,11.800000,11.800000,11.800000,11.800000,7.765458,0
1997-01-31,11.860000,11.860000,11.860000,11.860000,7.804942,0
1997-02-03,11.860000,11.860000,11.860000,11.860000,7.804942,0
1997-02-04,11.850000,11.850000,11.850000,11.850000,7.798360,0
1997-02-05,11.790000,11.790000,11.790000,11.790000,7.758876,0
1997-02-06,11.800000,11.800000,11.800000,11.800000,7.765458,0
1997-02-07,11.830000,11.830000,11.830000,11.830000,7.785197,0
1997-02-10,11.880000,11.880000,11.880000,11.880000,7.818103,0
1997-02-11,11.900000,11.900000,11.900000,11.900000,7.831265,0
1997-02-12,11.960000,11.960000,11.960000,11.960000,7.870749,0
1997-02-13,12.030000,12.030000,12.030000,12.030000,7.916818,0
1997-02-14,12.060000,12.060000,12.060000,12.060000,7.936560,0
1997-02-18,12.070000,12.070000,12.070000,12.070000,7.943141,0
1997-02-19,12.060000,12.060000,12.060000,12.060000,7.936560,0
1997-02-20,12.040000,12.040000,12.040000,12.040000,7.923397,0
1997-02-21,12.060000,12.060000,12.060000,12.060000,7.936560,0
1997-02-24,12.160000,12.160000,12.160000,12.160000,8.002368,0
1997-02-25,12.220000,12.220000,12.220000,12.220000,8.041855,0
1997-02-26,12.150000,12.150000,12.150000,12.150000,7.995790,0
1997-02-27,12.130000,12.130000,12.130000,12.130000,7.982624,0
1997-02-28,12.090000,12.090000,12.090000,12.090000,7.956300,0
1997-03-03,12.080000,12.080000,12.080000,12.080000,7.949721,0
1997-03-04,12.100000,12.100000,12.100000,12.100000,7.962884,0
1997-03-05,12.140000,12.140000,12.140000,12.140000,7.989207,0
1997-03-06,12.160000,12.160000,12.160000,12.160000,8.002368,0
1997-03-07,12.190000,12.190000,12.190000,12.190000,8.022110,0
1997-03-10,12.270000,12.270000,12.270000,12.270000,8.074757,0
1997-03-11,12.280000,12.280000,12.280000,12.280000,8.081339,0
1997-03-12,12.190000,12.190000,12.190000,12.190000,8.022110,0
1997-03-13,12.060000,12.060000,12.060000,12.060000,7.936560,0
1997-03-14,12.070000,12.070000,12.070000,12.070000,7.943141,0
1997-03-17,12.030000,12.030000,12.030000,12.030000,7.916818,0
1997-03-18,11.990000,11.990000,11.990000,11.990000,7.890491,0
1997-03-19,11.940000,11.940000,11.940000,11.940000,7.857589,0
1997-03-20,11.820000,11.820000,11.820000,11.820000,7.778616,0
1997-03-21,11.860000,11.860000,11.860000,11.860000,7.804942,0
1997-03-24,11.860000,11.860000,11.860000,11.860000,7.804942,0
1997-03-25,11.900000,11.900000,11.900000,11.900000,7.831265,0
1997-03-26,11.950000,11.950000,11.950000,11.950000,7.864169,0
1997-03-27,11.900000,11.900000,11.900000,11.900000,7.831265,0
1997-03-31,11.860000,11.860000,11.860000,11.860000,7.804942,0
1997-04-01,11.750000,11.750000,11.750000,11.750000,7.732554,0
1997-04-02,11.710000,11.710000,11.710000,11.710000,7.706228,0
1997-04-03,11.660000,11.660000,11.660000,11.660000,7.673323,0
1997-04-04,11.660000,11.660000,11.660000,11.660000,7.673323,0
1997-04-07,11.650000,11.650000,11.650000,11.650000,7.666742,0
1997-04-08,11.660000,11.660000,11.660000,11.660000,7.673323,0
1997-04-09,11.650000,11.650000,11.650000,11.650000,7.666742,0
1997-04-10,11.620000,11.620000,11.620000,11.620000,7.647002,0
1997-04-11,11.520000,11.520000,11.520000,11.520000,7.581193,0
1997-04-14,11.470000,11.470000,11.470000,11.470000,7.548288,0
1997-04-15,11.550000,11.550000,11.550000,11.550000,7.600935,0
1997-04-16,11.630000,11.630000,11.630000,11.630000,7.653581,0
1997-04-17,11.640000,11.640000,11.640000,11.640000,7.660162,0
1997-04-18,11.690000,11.690000,11.690000,11.690000,7.693066,0
1997-04-21,11.690000,11.690000,11.690000,11.690000,7.693066,0
1997-04-22,11.730000,11.730000,11.730000,11.730000,7.719389,0
1997-04-23,11.770000,11.770000,11.770000,11.770000,7.745714,0
1997-04-24,11.800000,11.800000,11.800000,11.800000,7.765458,0
1997-04-25,11.710000,11.710000,11.710000,11.710000,7.706228,0
1997-04-28,11.720000,11.720000,11.720000,11.720000,7.712810,0
1997-04-29,11.840000,11.840000,11.840000,11.840000,7.791780,0
1997-04-30,11.930000,11.930000,11.930000,11.930000,7.851008,0
1997-05-01,11.980000,11.980000,11.980000,11.980000,7.883911,0
1997-05-02,12.070000,12.070000,12.070000,12.070000,7.943141,0
1997-05-05,12.180000,12.180000,12.180000,12.180000,8.015530,0
1997-05-06,12.270000,12.270000,12.270000,12.270000,8.074757,0
1997-05-07,12.240000,12.240000,12.240000,12.240000,8.055016,0
1997-05-08,12.280000,12.280000,12.280000,12.280000,8.081339,0
1997-05-09,12.360000,12.360000,12.360000,12.360000,8.133986,0
1997-05-12,12.510000,12.510000,12.510000,12.510000,8.232699,0
1997-05-13,12.520000,12.520000,12.520000,12.520000,8.239280,0
1997-05-14,12.570000,12.570000,12.570000,12.570000,8.272183,0
1997-05-15,12.600000,12.600000,12.600000,12.600000,8.291929,0
1997-05-16,12.590000,12.590000,12.590000,12.590000,8.285346,0
1997-05-19,12.570000,12.570000,12.570000,12.570000,8.272183,0
1997-05-20,12.630000,12.630000,12.630000,12.630000,8.311670,0
1997-05-21,12.650000,12.650000,12.650000,12.650000,8.324832,0
1997-05-22,12.610000,12.610000,12.610000,12.610000,8.298509,0
1997-05-23,12.690000,12.690000,12.690000,12.690000,8.351154,0
1997-05-27,12.670000,12.670000,12.670000,12.670000,8.337994,0
1997-05-28,12.690000,12.690000,12.690000,12.690000,8.351154,0
1997-05-29,12.690000,12.690000,12.690000,12.690000,8.351154,0
1997-05-30,12.640000,12.640000,12.640000,12.640000,8.318253,0
1997-06-02,12.660000,12.660000,12.660000,12.660000,8.331412,0
1997-06-03,12.710000,12.710000,12.710000,12.710000,8.364318,0
1997-06-04,12.690000,12.690000,12.690000,12.690000,8.351154,0
1997-06-05,12.730000,12.730000,12.730000,12.730000,8.377479,0
1997-06-06,12.810000,12.810000,12.810000,12.810000,8.430126,0
1997-06-09,12.880000,12.880000,12.880000,12.880000,8.476193,0
1997-06-10,12.930000,12.930000,12.930000,12.930000,8.509098,0
1997-06-11,12.970000,12.970000,12.970000,12.970000,8.535420,0
1997-06-12,13.060000,13.060000,13.060000,13.060000,8.594649,0
1997-06-13,13.130000,13.130000,13.130000,13.130000,8.640716,0
1997-06-16,13.210000,13.210000,13.210000,13.210000,8.693364,0
1997-06-17,13.180000,13.180000,13.180000,13.180000,8.673619,0
1997-06-18,13.150000,13.150000,13.150000,13.150000,8.653876,0
1997-06-19,13.180000,13.180000,13.180000,13.180000,8.673619,0
1997-06-20,13.160000,13.160000,13.160000,13.160000,8.660458,0
1997-06-23,13.080000,13.080000,13.080000,13.080000,8.607811,0
1997-06-24,13.160000,13.160000,13.160000,13.160000,8.660458,0
1997-06-25,13.190000,13.190000,13.190000,13.190000,8.680200,0
1997-06-26,13.180000,13.180000,13.180000,13.180000,8.673619,0
1997-06-27,13.190000,13.190000,13.190000,13.190000,8.680200,0
1997-06-30,13.130000,13.130000,13.130000,13.130000,8.640716,0
1997-07-01,13.180000,13.180000,13.180000,13.180000,8.673619,0
1997-07-02,13.240000,13.240000,13.240000,13.240000,8.713103,0
1997-07-03,13.360000,13.360000,13.360000,13.360000,8.792073,0
1997-07-07,13.330000,13.330000,13.330000,13.330000,8.772334,0
1997-07-08,13.390000,13.390000,13.390000,13.390000,8.811819,0
1997-07-09,13.370000,13.370000,13.370000,13.370000,8.798657,0
1997-07-10,13.390000,13.390000,13.390000,13.390000,8.811819,0
1997-07-11,13.430000,13.430000,13.430000,13.430000,8.838141,0
1997-07-14,13.410000,13.410000,13.410000,13.410000,8.824979,0
1997-07-15,13.370000,13.370000,13.370000,13.370000,8.798657,0
1997-07-16,13.490000,13.490000,13.490000,13.490000,8.877628,0
1997-07-17,13.500000,13.500000,13.500000,13.500000,8.884208,0
1997-07-18,13.410000,13.410000,13.410000,13.410000,8.824979,0
1997-07-21,13.320000,13.320000,13.320000,13.320000,8.765752,0
1997-07-22,13.390000,13.390000,13.390000,13.390000,8.811819,0
1997-07-23,13.450000,13.450000,13.450000,13.450000,8.851305,0
1997-07-24,13.460000,13.460000,13.460000,13.460000,8.857884,0
1997-07-25,13.430000,13.430000,13.430000,13.430000,8.838141,0
1997-07-28,13.430000,13.430000,13.430000,13.430000,8.838141,0
1997-07-29,13.460000,13.460000,13.460000,13.460000,8.857884,0
1997-07-30,13.530000,13.530000,13.530000,13.530000,8.903951,0
1997-07-31,13.570000,13.570000,13.570000,13.570000,8.930272,0
1997-08-01,13.480000,13.480000,13.480000,13.480000,8.871047,0
1997-08-04,13.430000,13.430000,13.430000,13.430000,8.838141,0
1997-08-05,13.410000,13.410000,13.410000,13.410000,8.824979,0
1997-08-06,13.480000,13.480000,13.480000,13.480000,8.871047,0
1997-08-07,13.500000,13.500000,13.500000,13.500000,8.884208,0
1997-08-08,13.460000,13.460000,13.460000,13.460000,8.857884,0
